"hmid","moment","concepts","agency","social","age","country","gender","married","parenthood","reflection","duration"
29424,"I looked at pictures of my unborn baby's ultrasound.","family","yes","yes","25","USA","f","single","y","24h","half_a_day"
29428,"Catching up with an old friend over facebook","conversation","yes","yes","34","USA","m","married","y","24h","a_few_moment"
29434,"I got a 98% on a midterm paper for one of my major specific courses.","education","yes","no","21.0","USA","m","single","n","24h","all_day_im_still_feeling_it"
29444,"I was able to leave work early.","career","yes","no","24","USA","f","single","n","24h","all_day_im_still_feeling_it"
29450,"I listened to the latest album from a favorite musician, Kristin Hersh.","entertainment","yes","no","42.0","USA","m","married","n","24h","half_a_day"
29473,"I watched my favorite TV show.","entertainment","yes","no","44","USA","f","divorced","y","24h","at_least_one_hour"
29478,"I received a card in the mail from my parents a few days early for my birthday.","family","no","yes","31.0","USA","f","married","n","24h","half_a_day"
29492,"I went for a run around the block.","exercise","yes","no","30","USA","f","single","y","24h","at_least_one_hour"
29515,"My son told me he is having the best time while we were at the beach this morning in Florida.","family|vacation","no","yes","32.0","USA","m","married","y","24h","half_a_day"
29521,"I ate a lot of food that I made.","food","yes","no","50.0","USA","f","single","y","24h","a_few_moment"
29525,"I made a cool song on my computer","technology","yes","no","22.0","USA","m","single","n","24h","all_day_im_still_feeling_it"
29534,"I watched an episode of One Punch Man on Netflix which is a show I've been wanting to watch for a long time.","entertainment","yes","no","42.0","USA","m","single","n","24h","at_least_one_hour"
29549,"Found a new house listed for sale that is both attractive and in my price range.","shopping","yes","no","42.0","USA","m","married","n","24h","all_day_im_still_feeling_it"
29552,"I got a great deal on a camera I really wanted on ebay.","shopping","yes","no","22.0","USA","m","single","n","24h","all_day_im_still_feeling_it"
29556,"I made plans to meet up with a friend tonight that I don't see very often.","career","yes","yes","39","USA","f","single","n","24h","a_few_moment"
29569,"When I ate my favorite dessert","food","yes","no","42","USA","f","married","y","24h","a_few_moment"
29593,"I learned that my favorite football team signed a good player.","entertainment","yes","no","27.0","USA","m","single","n","24h","at_least_one_hour"
29601,"There were two frozen waffles in the freezer when I had thought I had already eaten the last ones.","food","no","no","38.0","USA","f","single","n","24h","a_few_moment"
29607,"I tried a new recipe for supper and everyone enjoyed it.","food","yes","yes","29.0","USA","f","married","y","24h","a_few_moment"
29620,"i buy new shoes today.","shopping","yes","no","35","DOM","m","married","n","24h","all_day_im_still_feeling_it"
29630,"I listened to a really nice podcast on the Gospel readings from this past Sunday.","entertainment","yes","no","27","USA","m","single","n","24h","at_least_one_hour"
29633,"I enjoyed watching a funny YouTube video with my family.","entertainment","yes","yes","19.0","USA","f","single","n","24h","at_least_one_hour"
29637,"I came into to work to find out im off for the next week.","career","yes","no","25.0","USA","m","single","n","24h","all_day_im_still_feeling_it"
29638,"My child told me that she loved me.","family","yes","yes","32","USA","m","married","y","24h","all_day_im_still_feeling_it"
29642,"I came home to a clean house that my husband cleaned for me.","family","yes","yes","32","USA","f","married","n","24h","at_least_one_hour"
29644,"That the dogs were already taken outside to potty so I didn't have to go out in the cold to do it myself.","animals|weather","yes","yes","38.0","USA","f","single","y","24h","at_least_one_hour"
29650,"My small daughter slept all through the night last night.","family","no","yes","24.0","USA","f","married","y","24h","all_day_im_still_feeling_it"
29655,"I had a good breakfast at a local deli.","food","yes","no","22","USA","m","single","n","24h","at_least_one_hour"
29663,"I started thinking about more things that I will do on my vacation in 2 weeks.","vacation","yes","no","47.0","USA","m","married","y","24h","at_least_one_hour"
29672,"I went rock climbing with my brother, it was fun but it was very tiring but you feel like a badass when you're climbing so high.","family|exercise","yes","yes","21","USA","m","single","n","24h","half_a_day"
29674,"When I got home, I had a cup of coffee and ate my favorite burritos to relax.","food","yes","no","26.0","USA","f","single","n","24h","a_few_moment"
29685,"My friend sent me a book because he thought I would like it.","entertainment","no","yes","30.0","USA","m","married","n","24h","a_few_moment"
29693,"I was able to make coffee and sit for a few minutes before driving to work.","food|career","yes","no","28.0","USA","f","single","n","24h","at_least_one_hour"
29717,"We got some much needed rain and it smelled so good","weather","no","no","41.0","USA","m","married","y","24h","half_a_day"
29723,"I ran for at least 30 minutes on the treadmill today.","exercise","yes","no","24.0","USA","m","single","n","24h","at_least_one_hour"
29735,"I was able to complete reading the novel I had started a week ago","entertainment","yes","no","48","USA","f","single","n","24h","at_least_one_hour"
29738,"I looked up from my work and noticed it was 5 o clock and time to go home.","career","yes","no","26","USA","f","single","n","24h","a_few_moment"
29764,"I played with my cat and snuggled with him while watching some TV.","entertainment|animals","yes","no","30.0","USA","m","single","n","24h","at_least_one_hour"
29771,"My rabbit was very affectionate toward me.","animals","no","no","23.0","USA","f","single","n","24h","a_few_moment"
29783,"The birth of my baby was the best thing that happened to me this month.","family","yes","yes",NA,"USA","f",NA,NA,"24h","all_day_im_still_feeling_it"
29795,"my mom's birthday celebration and wedding celebration and my dad birthday celebration i enjoyed the past month","family|party","no","yes","25","IND","m","single","n","24h","all_day_im_still_feeling_it"
29807,"I got a raise after my performance reviews in the past month.","career","yes","no","26","USA","m","married","n","24h","half_a_day"
29833,"I learned how to cook a new cake recipe.","food","yes","no","20","USA","m","single","n","24h","half_a_day"
29861,"My son won the senior elementary science fair in the engineering category","family|education","no","yes","39","USA","o","married","y","24h","all_day_im_still_feeling_it"
29863,"I really started getting involved with a company I can sell online with I am very much behind and love the products.","shopping","yes","no","51","USA","m","divorced","y","24h","all_day_im_still_feeling_it"
29864,"I had a great date night with my wife.","romance|family","yes","yes","37","USA","m","married","y","24h","half_a_day"
29868,"I won 100 dollars on a lottery scratcher","entertainment","yes","no","22","USA","m","single","n","24h","all_day_im_still_feeling_it"
29876,"I lost 5 pounds which is awesome considering I never ever lose weight.","exercise","yes","no","30","USA","f","married","y","24h","half_a_day"
29911,"I got to see one of my plays performed at a theatre in Hollywood.","entertainment","yes","no","36","USA","f","separated","n","24h","all_day_im_still_feeling_it"
29915,"I completed a $15 HIT yesterday.","career","yes","no","23","USA","m","married","n","24h","a_few_moment"
29919,"The day with my wife","romance|family","yes","yes","31","IND","m","married","y","24h","all_day_im_still_feeling_it"
29924,"Working on my grandfathers piano made me happy.","family","yes","yes","25","USA","f","married","n","24h","half_a_day"
29942,"last week I purchased a new car.","shopping","yes","no","36","IND","m","married","y","24h","all_day_im_still_feeling_it"
29948,"I was asked on a date by a guy I like and it went well!","romance","yes","yes","30.0","USA","f","single","n","24h","all_day_im_still_feeling_it"
29962,"I felt I had done a good job on a project at work.","career","yes","no","38","USA","f","married","y","24h","all_day_im_still_feeling_it"
29967,"I am happy that I made the most amount of money in the last month on Amazon Mturk that I have ever made in my 3+ years of membership.","career","yes","no","43","USA","m","married","y","24h","all_day_im_still_feeling_it"
29978,"My happy moment was the day I laid eyes on our dog we adopted this month.","animals","yes","no","25","USA","f","married","y","24h","all_day_im_still_feeling_it"
29987,"We have conducting the party of my mothers birthday the in last month the party was very enjoyable movement on the day me and my family members enjoyed lots and lots in an parties","party","no","yes","24","IND","f","married","y","24h","half_a_day"
29992,"my mother surprised me by coming home with my favourite cooked meal","food|family","yes","yes","31.0","IND","f","married","y","24h","half_a_day"
30008,"bought a new phone this past month","shopping","yes","no","29.0","IND","m","single","y","24h","all_day_im_still_feeling_it"
30026,"Enjoying quality time with my daughter to watch her interact with others made me realize I did a good job raising her.","family","yes","yes","42","USA","f","married","y","24h","half_a_day"
30046,"when i married my husband,it is the happiest moment in my life.","romance","yes","yes","32","ARM","f","married","y","24h","all_day_im_still_feeling_it"
30047,"When i had a great weekend trip with my friends","vacation","yes","yes","25.0","IND","m","married","y","24h","all_day_im_still_feeling_it"
30052,"My favorite team won the match comprehensively.","entertainment","yes","no","23","IND","m","single","n","24h","half_a_day"
30073,"My girlfriend and I played video games and went out to dinner and a movie last weekend.","entertainment","yes","yes","20","USA","m","single","n","24h","half_a_day"
30074,"I called my mother long distance and she told me she was coming to visit and stay with me for a month, I haven't seen her in a year.","family|conversation","no","yes","49","USA","f","married","y","24h","all_day_im_still_feeling_it"
30077,"past month i went a vocation from my office.all of our office colleges are attended the vocation.we all went by a bus.we played games and danced in the bus.it was interesting and very happiest moment in my life.we all enjoyed lot.","entertainment|party","yes","yes","31","IND","f","married","y","24h","at_least_one_hour"
30079,"past month i went a vocation from my office.all of our office colleges are attended the vocation.we all went by a bus.we played games and danced in the bus.it was interesting and very happiest moment in my life.we all enjoyed lot.","entertainment|party","yes","yes","31","IND","f","married","y","24h","at_least_one_hour"
30086,"When my 4 year old son wiped my tears consoling me after I had an arguement with my spouse","family","yes","yes","38","IND","m","married","y","24h","all_day_im_still_feeling_it"
30089,"My happiest moment when everyday my mom kiss me on my head.","family","yes","yes","26","IND","f","single","n","24h","all_day_im_still_feeling_it"
30090,"My happiest moment when everyday my mom kiss me on my head.","family","yes","yes","22","IND","f","single","n","24h","all_day_im_still_feeling_it"
30091,"My happiest moment when everyday my mom kiss me on my head.","family","yes","yes","24","IND","f","single","n","24h","all_day_im_still_feeling_it"
30093,"My happiest moment when everyday my mom kiss me on my head.","family","yes","yes","31","IND","f","married","y","24h","all_day_im_still_feeling_it"
30101,"Buying new phone from my earned money.","shopping|technology","yes","no","19.0","IND","m","single","n","24h","at_least_one_hour"
30106,"Lying the bed listening to the rain outside Listening to old songs and being able to remember all the lyrics","weather|entertainment","yes","no","29","IND","f","married","y","24h","a_few_moment"
30115,"The idea of starting a business","career","no","no","19","USA","m","married","n","24h","all_day_im_still_feeling_it"
30122,"The general manager came into my job and told me what a great job I had been doing.","career","no","yes","30","USA","m","single","n","24h","all_day_im_still_feeling_it"
30129,"I celebrated my father's birthday first time at last month and i gave a surprised party that makes my father to be very happy that moment is my happiest moment on last month.","party","yes","yes","22","IND","f","single","n","24h","half_a_day"
30131,"I received my IRS TAX REFUND","career","no","no","32","USA","m","married","y","24h","all_day_im_still_feeling_it"
30135,"I bought a new car","shopping","yes","no","61","USA","f","married","y","24h","all_day_im_still_feeling_it"
30142,"I got golden employee award certificate in my office for my performance.","career","no","no","37","IND","m","married","y","24h","all_day_im_still_feeling_it"
30145,"I met with my nephews and we played cricket.","entertainment","yes","yes","32","PAK","m","married","y","24h","half_a_day"
30148,"My father gifted me the latest bike last week which i was eagerly wanted, very happy.","family","yes","yes","30","IND","m","single","n","24h","all_day_im_still_feeling_it"
30153,"I went to karaoke with my friend, I was really bad at singing but I still had a good time because its a lot of fun singing to your favorite songs.","party|entertainment","yes","yes","21","USA","m","single","n","24h","at_least_one_hour"
30162,"My son saying he loves me","family","no","yes","20","USA","f","single","y","24h","all_day_im_still_feeling_it"
30188,"I adapted healthier eatings habits over the past month.","food","yes","no","36","USA","f","married","y","24h","all_day_im_still_feeling_it"
30203,"I was quite happy when I took a long weekend trip to the country with my partner.","vacation|romance","yes","yes","50","USA","f","single","n","24h","all_day_im_still_feeling_it"
30213,"It made me happy to find out that we are getting raises this year at work.","career","no","no","33","USA","f","married","n","24h","all_day_im_still_feeling_it"
30252,"I had a lovely time cooking a new meal with my partner.","food","yes","yes","33","USA","m","single","n","24h","at_least_one_hour"
30261,"My dog makes me happy everyday.","animals","no","no","48","USA","f","divorced","y","24h","all_day_im_still_feeling_it"
30263,"I made cookies with my grandson.","food","yes","yes","59","USA","m","married","y","24h","half_a_day"
30272,"A patient I have been treating for infertility for nearly a year emailed me last Saturday to tell me she is pregnant!","family","no","yes","38","USA","f","married","n","24h","all_day_im_still_feeling_it"
30273,"This past month, I celebrated my 31st birthday and had a wonderful party to celebrate with friends and family.","party|family","yes","yes","31","USA","f","married","y","24h","all_day_im_still_feeling_it"
30274,"My wife finally got a job that utilizes her degree.","career|family","no","yes","35","USA","m","married","n","24h","all_day_im_still_feeling_it"
30289,"I was very happy when my  husband and I had an entire day to ourselves to go explore downtown Dallas one Saturday.","family|romance","yes","yes","29","USA","f","married","n","24h","all_day_im_still_feeling_it"
30300,"I got to go to my son's cub scout meeting for the first time tonight.","family","yes","yes","43","USA","m","married","y","24h","all_day_im_still_feeling_it"
30301,"i was given a worthy increment in my salary for which i have been demanding for long.","career","yes","no","43","IND","m","married","y","24h","all_day_im_still_feeling_it"
30317,"Yesterday March 28th when I participated in a company competition and for the first time in 5 years I won a trip for 4 people to Miami","vacation","yes","no","38","VEN","m","married","y","24h","half_a_day"
30327,"It made me happy when I got on the scale and lost 6 pounds.","exercise","yes","no","37","USA","f","married","y","24h","all_day_im_still_feeling_it"
30332,"I was happy to see some friends while they were on vacation.","vacation","yes","no","31","USA","m","married","y","24h","all_day_im_still_feeling_it"
30340,"After many meetings, phones calls, and emails, I finally got my son accepted to an amazing private school for children with Autism!","education","no","yes","35","USA","f","single","y","24h","all_day_im_still_feeling_it"
30346,"Three weeks ago, I received my Certified Public Accountant license.","education|career","yes","no","26","USA","m","single","n","24h","all_day_im_still_feeling_it"
30351,"I was accepted for an Amazon Mechanical Turk survey that pays $50.","career","yes","no","62","USA","f","married","n","24h","all_day_im_still_feeling_it"
30356,"My son played his guitar with the band at church.","family|religion","no","yes","54.0","USA","f","married","y","24h","all_day_im_still_feeling_it"
30363,"I have been attending archery classes and it gives me utter happiness.","education","yes","no","36","USA","f","married","y","24h","all_day_im_still_feeling_it"
30371,"What made me happy was, going to the Saint Patrickas Day parade with my family and then the after party at the friendly sons of shillelagh.","family|party","yes","yes","45","USA","f","single","n","24h","all_day_im_still_feeling_it"
30375,"I got a new personal record in an Olympic weightlifting movement.","exercise","yes","no","32.0","USA","f","single","n","24h","at_least_one_hour"
30378,"It made me happy to receive a call from my brother, who is in another country that I had not heard in a long time, told me that he is very well and that I am going to be uncle.","family|conversation","no","yes","33","VEN","m","married","n","24h","all_day_im_still_feeling_it"
30403,"I started a romantic relationship with my best friend.","romance","yes","yes","27.0","USA","m","single","n","24h",NA
30430,"Recently I stood up for myself and addressed a work situation involving a co-worker who was passive-aggressive towards me for some time.","career","yes","yes","27","USA","m","single","n","24h","all_day_im_still_feeling_it"
30432,"One of my students hugged me at the end of a lesson and said ""When I grow up, I want to be you!""","education","yes","yes","35","USA","f","married","n","24h","all_day_im_still_feeling_it"
30460,"The day in tamilnadu, when all my students get gathered in a place in my city, and fought against all over the world, its truly exciting and proud moment in my life, am still very happy about the protesters, also till my death.","education","no","yes","26","IND","m","married","y","24h","all_day_im_still_feeling_it"
30462,"We got a new house and a car.","shopping","yes","no","44","USA","m","married","y","24h","all_day_im_still_feeling_it"
30483,"I hit a production goal at work.","career","yes","no","27","USA","m","single","n","24h","all_day_im_still_feeling_it"
30497,"The bakery had my favorite pastry.","food","no","no","37","USA","f","single","n","24h","a_few_moment"
30514,"My youngest son began to stand up holding on to an object.","family","no","yes","32","USA","f","married","y","24h","all_day_im_still_feeling_it"
30519,"When my poster was accepted to an academic conference.","education","no","no","23","USA","f","single","n","24h","half_a_day"
30542,"My sister engagement am happy to see happy forever she doing to marry that person whom she loved","romance|family","no","yes","27","IND","f","married","y","24h","half_a_day"
30559,"Last week, I took a day off and went on a three day weekend get away trip.","vacation","yes","no","30","USA","m","single","n","24h","half_a_day"
30577,"Some time spent petting and cuddling with my purring cat.","animals","yes","yes","49","USA","m","married","y","24h","a_few_moment"
30578,"My mother and sister flew across the country to visit me for a week","family|vacation","yes","yes","27","USA","f","single","n","24h","all_day_im_still_feeling_it"
30598,"I was happy when I was playing video games online with a friend living far away.","entertainment","yes","yes","28","USA","m","single","n","24h","half_a_day"
30604,"I visited my mother on her birthday and we took a long walk together.","family","yes","yes","50","USA","m","single","n","24h","half_a_day"
30629,"seeing my brother whom I have not seen for over a yer","family","yes","yes","60.0","USA","f","married","y","24h","all_day_im_still_feeling_it"
30646,"Watching my daughter perform at the choral arts festival.","family|entertainment","yes","yes","34","USA","f","separated","y","24h","at_least_one_hour"
30649,"I was made very happy when I was working with my students and they were able to create and play their own music in about an hour.","education","yes","yes","42","USA","f","married","y","24h","all_day_im_still_feeling_it"
30673,"I found out that I was promoted at work.","career","yes","no","25","USA","f","married","n","24h","all_day_im_still_feeling_it"
30681,"I became very happy when my boyfriend bought me a new car!","shopping","no","yes","34","USA","f","single","n","24h","all_day_im_still_feeling_it"
30686,"I recognized that a sick pet was getting better.","animals","yes","no","39","USA","f","married","y","24h","a_few_moment"
30688,"One moment that made me happy this past month was taking my family on an outing to drink and hit golf balls.","family|vacation","yes","yes","26","USA","f","single","n","24h","half_a_day"
30690,"On tuesday I got a surprise birthday present.","party","no","yes","27","USA","m","single","y","24h","half_a_day"
30697,"I was accepted to the Cell and Molecular Biology PhD program at the University of Pennsylvania.","education","no","no","22","USA","m","single","n","24h","half_a_day"
30703,"After a bad evaluation at work, my husband hugged me and told me not to worry; I'd find a new job.","career|family","no","yes","51","USA","f","married","n","24h","all_day_im_still_feeling_it"
30712,"I had a bad day at work, and after talking to my boyfriend about it, he surprised me by taking me out to my favorite restaurant.","food","yes","yes","23","USA","f","single","n","24h","at_least_one_hour"
30715,"My dog ran around all over the house, so excited to see me come home!","animals","no","no","29","USA","m","married","n","24h","a_few_moment"
30743,"My spouse got a promotion","career","no","yes","37.0","IND","m","married","y","24h","at_least_one_hour"
30753,"when my friends came over to celebrate my 30th birthday","party","yes","yes","29.0","USA","m","single","n","24h","half_a_day"
30762,"I was happy when my professor talked about new information in class.","conversation|education","yes","yes","22","USA","m","single","n","24h","a_few_moment"
30764,"I won a contest at my job for top sales.","career","yes","no","36","USA","m","single","n","24h","all_day_im_still_feeling_it"
30775,"I increased my monthly earning on Mturk.","career","yes","no","23","IND","m","single","n","24h","at_least_one_hour"
30778,"I have been running a lot more","exercise","yes","no","25","USA","m","single","n","24h","all_day_im_still_feeling_it"
30792,"Finding out my lost keys were picked up and returned to the store for me to pick up.","food","no","no","30","USA","m","married","y","24h","at_least_one_hour"
30793,"Helping my friends move into their amazing new house and seeing their smiling faces made me happy","family","yes","yes","28","USA","m","single","n","24h","all_day_im_still_feeling_it"
30794,"go to hotel,park,beach,cinema so enjoyed in the birthday celebration","party|vacation","yes","no","25","IND","m","single","n","24h","all_day_im_still_feeling_it"
30825,"My daughter just wants to give my baby daughter kisses and cuddles all the time.","family","no","yes","30","USA","f","married","y","24h","at_least_one_hour"
30836,"I left my ex girlfriend and the bad relationship I was in.","romance","yes","yes","28","USA","m","single","n","24h","all_day_im_still_feeling_it"
30838,"I went to the vet recently and they were finally able to tell me what was causing my dog's excessive itching.","animals","yes","yes","34","USA","m","single","n","24h","half_a_day"
30839,"I place in the top 8 of my local card shop and got a good prize.","shopping","yes","no","28","USA","m","single","n","24h","half_a_day"
30840,"I found a great deal on two new fishing poles with open bail reels, two for thirty dollars!","shopping","yes","no","44","USA","m","separated","n","24h","half_a_day"
30842,"Watching my younger child aged 3 performing in a dance competition for the first time.","entertainment|family","yes","yes","38","IND","m","married","y","24h","all_day_im_still_feeling_it"
30845,"I found out I was going to florida for vacation.","vacation","yes","no","27","USA","m","single","n","24h","all_day_im_still_feeling_it"
30868,"I was happy when I bought Sniper Elite 4 mid-February.","shopping","yes","no","22","USA","m","single","n","24h","half_a_day"
30876,"My husband wanting to take me on a date for our upcoming wedding anniversary made me so happy.","romance|family","no","yes","38","USA","f","married","y","24h","all_day_im_still_feeling_it"
30879,"My dad gifted me a wrist watch.","family","no","yes","27","IND","m","single","n","24h","a_few_moment"
30884,"I went to a pool party and my friends liked the girl I brought.","romance|party","yes","yes","26","USA","m","single","n","24h","all_day_im_still_feeling_it"
30895,"I booked by ticket to go to Iceland with my best friend for June.","vacation","yes","yes","26","USA","f","single","n","24h","all_day_im_still_feeling_it"
30902,"Something that made me happy in the past month was when my dog greeted me today when I got home.","animals","yes","no","22","USA","f","single","n","24h","at_least_one_hour"
30904,"My manager inform me that I got promotion in my job.","career","yes","yes","30","IND","m","single","n","24h","all_day_im_still_feeling_it"
30911,"I purchased a new 4x4 Jeep to take on the Elk Hunt.","shopping","yes","no","45","USA","m","married","y","24h","all_day_im_still_feeling_it"
30917,"I was told I did an amazing job at work and was highly valued.","career","yes","no","39","USA","f","divorced","n","24h","half_a_day"
30919,"My husband give me a stylish watch.","family","yes","yes","40","IND","f","married","y","24h","at_least_one_hour"
30951,"Having a date with my crush","romance","yes","yes","22","SGP","m","single","n","24h","all_day_im_still_feeling_it"
