"hmid","moment","concepts","agency","social","age","country","gender","married","parenthood","reflection","duration"
30955,"I visited with a old friend, that I have not seen in years.","education","yes","yes","41","USA","m","married","y","24h","all_day_im_still_feeling_it"
30957,"I was happy this month thinking about how I could entertain my friends by sending them funny Snapchat photos.","entertainment","yes","yes","43","USA","m","married","n","24h","a_few_moment"
30958,"I bought some new hand sanitizers that smell really good.","shopping","yes","no","24","USA","f","single","n","24h","half_a_day"
30959,"I went a journey with my friends one week ago.","vacation","yes","yes","28","IND","m","single","n","24h","all_day_im_still_feeling_it"
30966,"I am happy that I made new friends on a web forum that I frequent, and they have accepted me as one of their own.","technology","yes","yes","43","USA","m","married","y","24h","all_day_im_still_feeling_it"
30972,"My result came and I scored distinction","education","yes","no","23","IND","m","single","n","24h","all_day_im_still_feeling_it"
30978,"I met up with some friends for a birthday party and saw some I hadn't seen in awhile.","party","yes","yes","44","USA","m","single","n","24h","half_a_day"
30979,"I got a bonus at my job that I have been working at for six years.","education|career","yes","no","26","USA","m","single","n","24h","all_day_im_still_feeling_it"
30982,"I SPEND MOST OF TIMES WITH MY FRIEND","entertainment","yes","yes","27","IND","f","single","n","24h","a_few_moment"
30984,"When I finally earned $10 on Mturk.","career","yes","no","34","USA","f","married","y","24h","all_day_im_still_feeling_it"
30992,"I finally received a copy of the video game Doom for the PC that I have been waiting for almost a week and got to finally play it.","entertainment","yes","no","24","USA","m","single","n","24h","all_day_im_still_feeling_it"
31006,"yesterday before i bought one iphone 7 it is very nice to use nice moment","shopping","yes","no","26.0","IND","m","single","y","24h","a_few_moment"
31034,"I stumbled upon a youtuber called Markiplier who's really funny and has a great personality.","entertainment","yes","yes","18","USA","f","single","n","24h","all_day_im_still_feeling_it"
31038,"When I was offered a promotion to move to Dallas and be the Terminal Manager.","career","yes","no","33","USA","m","single","y","24h","at_least_one_hour"
31040,"walked on rain with my friends for reaching home from my college.","weather","yes","yes","26","IND","m","married","y","24h","at_least_one_hour"
31041,"When someone told me that I had a good heart and that I was a helpful person.","conversation","yes","no","34","USA","f","married","n","24h","all_day_im_still_feeling_it"
31044,"I watched a movie that wanted to see since last 1 year but was not getting time for it.","entertainment","yes","no","32.0","IND","m","married","y","24h","half_a_day"
31051,"I visited my parents and spent time with them.","family|vacation","yes","yes","23","IND","m","single","n","24h","half_a_day"
31061,"My dogs made me happy","animals","yes","no","39","USA","f","married","n","24h","all_day_im_still_feeling_it"
31077,"My pet cat Dolly was confirmed to be pregnant which made me very happy since i was waiting for a long time for her to get pregnant.","animals","no","no","23","IND","m","single","n","24h","all_day_im_still_feeling_it"
31102,"Taking a long drive on a calm road with my family members who love me always.","family","yes","yes","22","IND","f","single","n","24h","half_a_day"
31103,"MY HAPPIEST MOMENT IN MY COLLEGE DAYS BECAUSE WEEKLY TWO OR THREE DAYS WE BUNK THE CLASS GO TO FILM BEACH ANY RESORT THIS MY HAPPIEST MOMENT.","education","yes","yes","38","IND","f","married","y","24h","at_least_one_hour"
31106,"Taking a long drive on a calm road with my family members who love me always.","family","yes","yes","25","IND","m","single","n","24h","half_a_day"
31107,"Taking a long drive on a calm road with my family members who love me always.","family","yes","yes","29","IND","f","married","n","24h","at_least_one_hour"
31108,"Taking a long drive on a calm road with my family members who love me always.","family","yes","yes","23","IND","f","single","n","24h","at_least_one_hour"
31110,"Taking a long drive on a calm road with my family members who love me always.","family","yes","yes","21","IND","f","single","n","24h","a_few_moment"
31111,"my happiest moment is my college day celebration and then i got a price to topper of the class.","education","yes","yes","25","IND","m","single","n","24h","all_day_im_still_feeling_it"
31119,"Taking a long drive on a calm road with my family members who love me always.","family","yes","yes","26","IND","f","married","y","24h","half_a_day"
31154,"Fifteen days ago my father give me a gift as bike this is a happiest moment for me.","family","no","yes","27","USA","m","married","y","24h","half_a_day"
31168,"I went for a walk with my doggie.","animals|exercise","yes","no","25","USA","m","single","n","24h","half_a_day"
31182,"Made a big breakfast of eggs bacon on a bagel that was very tasty.","food","yes","no","26","USA","m","married","n","24h","at_least_one_hour"
31190,"I was taking a walk on a warm day in March hand in hand with my boyfriend and we were just talking.","weather|exercise","yes","yes","51","USA","f","separated","y","24h","a_few_moment"
31196,"Knowing that I have job options if I would like to pursue them.","career","yes","no","34.0","USA","m","married","y","24h","all_day_im_still_feeling_it"
31209,"I got a free mattress due to a shipping error.","shopping","yes","no","28","USA","f","married","y","24h","half_a_day"
31212,"I was happy when I found out my nephew is coming to visit me for a week for Spring Break.","family|vacation","yes","yes","33","USA","f","married","n","24h","all_day_im_still_feeling_it"
31214,"I was made happy when I booked my wedding anniversary vacation for next month.","vacation|entertainment|romance","yes","no","41","USA","f","married","n","24h","half_a_day"
31215,"My son getting good grades","family|education","no","yes","30","USA","f","married","y","24h","all_day_im_still_feeling_it"
31240,"The meal I was making for the first time turned out successfully.","food","yes","no","25","USA","f","single","n","24h","at_least_one_hour"
31249,"Caught up on my favorite show (Bates Motel).","entertainment","yes","no","27","USA","f","single","n","24h","half_a_day"
31250,"I went to dinner to celebrate my wedding anniversary.","food","yes","no","60","USA","m","married","y","24h","half_a_day"
31253,"I successfully handmade, sewed, a beautiful tie-on, stuffed, embellished, chair cushion for my son's desk chair.","family","yes","yes","33","USA","f","married","y","24h","all_day_im_still_feeling_it"
31254,"I was given a treat for my insatllation as it was a long pending issue at the management end and finally worked out.","career","yes","no","28","IND","f","married","y","24h","half_a_day"
31256,"When my sister, whom I love but who could drive the Pope crazy, left after a week-and-a-half visit.","family|vacation","no","yes","48","USA","f","single","n","24h","all_day_im_still_feeling_it"
31280,"I bought a new car","shopping","yes","no","22","USA","m","single","n","24h","all_day_im_still_feeling_it"
31281,"It made me happy when my infant son used baby sign language for the first time.","family","no","yes","33.0","USA","f","married","y","24h","a_few_moment"
31298,"snuggling in bed with my daughter","family","yes","yes","41","USA","f","single","y","24h","at_least_one_hour"
31303,"I was happy that the sun is shining more and the birds are beginning to migrate back to the area for the Spring/Summer.","weather","no","no","49","USA","f","married","y","24h","all_day_im_still_feeling_it"
31319,"The togetherness of relatives who wish our child and also their blessings made me feel happy","family","yes","yes","45","IND","m","married","y","24h","at_least_one_hour"
31326,"Waking up this morning and seeing my son smile made me happy.","family","no","yes","37","USA","f","married","y","24h","all_day_im_still_feeling_it"
31346,"As I watched, my five year old son saw his little brother drop his Popsicle and then handed him his own and said ""that's ok, Ethan!""","family","no","yes","43","USA","m","married","y","24h","all_day_im_still_feeling_it"
31359,"A happy moment I had was when I saw my boyfriend after a whole week of not being able to see him because of school and work.","career","yes","yes","21","USA","f","single","n","24h","half_a_day"
31363,"I accepted a new job.","career","yes","no","30","USA","f","married","n","24h","all_day_im_still_feeling_it"
31381,"I purchased an AC last month, I thought of buying AC for the past year and just now had money to buy that and that moment made me feel more happy.","shopping","yes","no","30","IND","m","married","y","24h","all_day_im_still_feeling_it"
31397,"I bought a new car","shopping","yes","no","19","FRA","m","single","n","24h","half_a_day"
31402,"I bought a new remote control car and crashed it a bunch, and it was really funny.","shopping|entertainment|technology","yes","no","27.0","USA","m","single","n","24h",NA
31416,"I went to the beach for the first time in a long time.","vacation","yes","no","43","USA","f","married","y","24h","half_a_day"
31418,"My father send me a mobile phone...","family|technology","no","yes","30","IND","m","married","n","24h","all_day_im_still_feeling_it"
31435,"I went and saw my niece's play.","entertainment|family","yes","yes","36","USA","m","single","n","24h","half_a_day"
31463,"My spouse and I were singing along to the radio one night on the drive home.","entertainment|romance","yes","yes","57","USA","f","single","y","24h","all_day_im_still_feeling_it"
31464,"I was happy when I saw my dad retire a few weeks ago during his retirement party.","party|family","yes","yes","33","USA","m","divorced","n","24h","half_a_day"
31479,"I felt really happy when I received my laptop in the mail.","shopping","yes","no","23","USA","m","married","y","24h","all_day_im_still_feeling_it"
31482,"I went to a concert with friends.","party|vacation","yes","yes","27","USA","m","single","n","24h","half_a_day"
31486,"New job with new responsibilities.","career","yes","no","26","USA","m","married","y","24h","at_least_one_hour"
31490,"My son gave my awesome cuddles while we watched Sesame Street.","family","yes","yes","30","USA","f","married","y","24h","all_day_im_still_feeling_it"
31502,"I enjoyed going to work and helping others less fortunate, get their homes in order.","career","yes","yes","65","USA","f","married","y","24h","half_a_day"
31506,"My small booklet on Peritoneal Dialysis is now available in print form on Amazon.com as of last night.","technology","yes","no","57","USA","f","married","n","24h","half_a_day"
31510,"Taking my dog to her puppy class last Wednesday made me very happy.","animals|education","yes","no","26","USA","f","married","n","24h","at_least_one_hour"
31524,"I was happy seven days ago when I celebrated my youngest son tenth birthday and my oldest son 21 birthday.","party|family","yes","yes","41","USA","f","married","y","24h","all_day_im_still_feeling_it"
31530,"I reached a weight loss goal last week.","exercise","yes","no","46","USA","f","married","y","24h","all_day_im_still_feeling_it"
31532,"I spent time with my extended family.","family","yes","yes","43","USA","m","single","n","24h","all_day_im_still_feeling_it"
31533,"I had my first annual review in my job post college and it went really well, better than I had expected.","career|education","yes","no","23","USA","f","single","n","24h","all_day_im_still_feeling_it"
31538,"My mother sent me a gift card to my favorite clothing store for my birthday!","family|shopping","no","yes","24","USA","f","single","n","24h","all_day_im_still_feeling_it"
31543,"I am very happy that my youngest son who is an alcoholic had decided to try and stop drinking again for the fourth time in around 18 months.","family","no","yes","56","GBR","f","married","y","24h","all_day_im_still_feeling_it"
31546,"It made me happy when my kids finished their dinner without complaining","food|family","no","yes","34","USA","f","married","y","24h","at_least_one_hour"
31557,"I spent the day sharing my traditions and beliefs with like-minded community members alongside my son.","family|education","yes","yes","36","USA","f","married","y","24h","all_day_im_still_feeling_it"
31559,"My extended family came to visit for the weekends and we had a blast catching up.","family","yes","yes","32","USA","f","single","n","24h","all_day_im_still_feeling_it"
31577,"My friend surprised me and threw a birthday dinner with all my friends","party|food","no","yes","27","USA","f","single","n","24h","half_a_day"
31594,"Being able to attend the wedding of my best friend.","party","yes","yes","51","USA","f","single","n","24h","half_a_day"
31605,"Seeing my girlfriend for the day and taking the dog for a walk.","animals|romance","yes","yes","22","USA","m","single","n","24h","at_least_one_hour"
31610,"I was happy when my boyfriend came home after being out of state for a week.","romance","yes","yes","25","USA","f","single","n","24h","half_a_day"
31621,"My mother told me she had a gift for me.","family","no","yes","22","USA","m","married","n","24h","half_a_day"
31622,"I got a surprise visit from my brother and his wife last week.","family","no","yes","57","USA","m","single","n","24h","all_day_im_still_feeling_it"
31630,"Selecting my graduation ring.","education","yes","no","34","VEN","f","single","n","24h","at_least_one_hour"
31640,"When my mom gave me extra money today so I didn't have to ask my Dad.","family","no","yes","18","JAM","f","single","n","24h","a_few_moment"
31647,"I am currently trying to lose weight, and I have finally hit my weight loss goal.","exercise","yes","no","27","USA","f","married","n","24h","all_day_im_still_feeling_it"
31672,"My husband surprised me with my favorite treats.","family","no","yes","25","USA","f","married","n","24h","half_a_day"
31684,"I received a very favorable review and additional merit raise at work","career","no","no","31","USA","f","married","y","24h","half_a_day"
31691,"Someone told me I had a heart of gold.","conversation","yes","yes","46","USA","f","divorced","n","24h","half_a_day"
31700,"Shit chat with with my colleague during tea break and lunch time","food|conversation","yes","yes","28","IND","m","single","n","24h","a_few_moment"
31706,"My oldest son, after having a rough first few games in his first competitive baseball season, was one of two players on his team to score and he put the ball in play both times he was up to bat.","entertainment|family","no","yes","37","USA","f","married","y","24h","all_day_im_still_feeling_it"
31709,"I was happy when I got a raise at work.","career","no","no","28","USA","m","married","y","24h","half_a_day"
31711,"I got a promotion at work, which also came with a pay raise and a new job title.","career","yes","no","23","USA","f","single","n","24h","all_day_im_still_feeling_it"
31726,"Just yesterday after I showed my artwork to a professor, he said that it is ""wonderful, great idea"".","conversation","yes","yes","20","LTU","f","single","n","24h","all_day_im_still_feeling_it"
31730,"I was chosen for a different position that I applied for at my work and now enjoy it and make more money.","career","yes","yes","50","USA","f","divorced","y","24h","all_day_im_still_feeling_it"
31744,"I went on a movie date with my girlfriend to watch Beauty and the Beast a week ago.","romance|entertainment","yes","yes","34","USA","m","single","n","24h","half_a_day"
31772,"My exam results are good.","education","no","no","23","TUR","m","single","n","24h","all_day_im_still_feeling_it"
31773,"I bought a new desktop for myself to primarily play video games on.","entertainment|shopping|technology","yes","no","23","USA","m","single","n","24h","all_day_im_still_feeling_it"
31779,"getting a good grade on my finals","education","yes","no","23","USA","m","single","n","24h","all_day_im_still_feeling_it"
31784,"What made me happy was buying myself a new pair of shoes.","shopping","yes","no","26","USA","f","married","y","24h","half_a_day"
31791,"When I got home for the weekend and saw my kids playing together, they are young so it was nice to see.","family","no","yes","30","USA","m","married","y","24h","a_few_moment"
31805,"I surprised my wife with a letter on our 13th month of marriage.","romance|family","yes","yes","26","USA","m","married","n","24h","at_least_one_hour"
31808,"The Greek men's soccer team almost beat Belgium in a World Cup qualifying match.","entertainment","no","yes","32","USA","m","single","n","24h","half_a_day"
31813,"An old friend reached out to me on social media, and we are now planning a visit with each other.","conversation","yes","yes","35","USA","f","married","n","24h","all_day_im_still_feeling_it"
31824,"My daughter has been singing a lot recently.","family","no","yes","30","USA","f","married","y","24h","at_least_one_hour"
31831,"I bought a new pair of shoes.","shopping","yes","no","20","USA","m","single","n","24h","a_few_moment"
31833,"Eating at some fancy buffet.","food","yes","no","29","PHL","m","single","n","24h","half_a_day"
31841,"I got a call from my best friend who was very angry with me for months.","conversation","no","yes","38","IND","m","married","y","24h","half_a_day"
31846,"I got a promotion at work.","career","yes","yes","25","USA","m","single","n","24h","all_day_im_still_feeling_it"
31855,"I purchased a lottery scratch off ticket and won $250 dollars.","shopping","yes","no","42.0","USA","f","single","y","24h","half_a_day"
31857,"I brought my dog to the dog park for the first time.","animals","yes","no","21","USA","f","single","n","24h","at_least_one_hour"
31873,"I met a really attractive woman at a local bar.","romance","yes","yes","33","USA","m","single","y","24h","all_day_im_still_feeling_it"
31878,"I bought my new motor cycle.","shopping","yes","no","27","IND","m","single","n","24h","half_a_day"
31886,"my mum recover fastly from severe cancer","family","no","yes","27","USA","f","single","n","24h","all_day_im_still_feeling_it"
31887,"My daughter treated me today to a full house cleaning.","family","no","yes","38.0","USA","f","married","y","24h","all_day_im_still_feeling_it"
31904,"I read a magazine that I really enjoyed.","entertainment","yes","no","42.0","USA","f","single","n","24h","half_a_day"
31905,"I m very happy when my boss ask to me that she promoted me in senior management.","career","no","yes","23","USA","m","married","y","24h","all_day_im_still_feeling_it"
31914,"My tomato plants sprouting made me happy.","food","no","no","35","USA","f","married","y","24h","all_day_im_still_feeling_it"
31922,"I was happy when I found out my job is expanding.","career","no","no","25","USA","f","married","n","24h","at_least_one_hour"
31924,"In these moments I am still happy after this week, to continue advancing in my projects and to enjoy next to my family of the life of a very healthy way.","family","yes","yes","30","VEN","f","separated","y","24h","all_day_im_still_feeling_it"
31928,"Going on a job interview for a place I really want to work.","career","yes","no","32","USA","f","single","n","24h","at_least_one_hour"
31952,"I started working out regularly and I can feel the difference.","exercise","yes","no","59","IND","m","married","y","24h","at_least_one_hour"
31971,"My cousin brother got awarded for his shortfilm","family","no","yes","23","IND","m","single","n","24h","a_few_moment"
31989,"During a recent staff meeting at the office, I was awarded with a 10 year plaque of service.","career","no","yes","35","USA","m","married","n","24h","at_least_one_hour"
32007,"I was able to help a client today and I felt very proud, useful, and happy - especially because my depression has been making me feel really useless lately.","career","yes","yes","30","USA","f","single","n","24h","all_day_im_still_feeling_it"
32020,"Last month, I Went out for dinner with my family to a big restaurant and it was a happy moment","food|family","yes","yes","27","IND","m","married","y","24h","all_day_im_still_feeling_it"
32042,"Past month my cousin got a visa for US and I'm going to fly along with her to US as I already have a visa for US for vacation","vacation","yes","yes","35","IND","f","single","n","24h","all_day_im_still_feeling_it"
32065,"Last month my son got his first trophy in the tennis match and i was very happy and he was very excited to see me his trophy and i took him out for dinner and spend the evening happily with him.","family|food","no","yes","36","IND","m","married","y","24h","all_day_im_still_feeling_it"
32070,"My work colleague gave me the news that I was promoted to a higher rank.","career","yes","yes","29","USA","m","married","n","24h","all_day_im_still_feeling_it"
32071,"I went to a conference where I got to meet a lot of new people and strengthen the bonds I had with my existing friends.","career|conversation","yes","yes","20","USA","m","single","n","24h","half_a_day"
32098,"myself and my friend had candle light dinner","food","yes","yes","31","IND","m","married","y","24h","at_least_one_hour"
32103,"went on a holiday for 3 days with my family","family|vacation","yes","yes","27","USA","m","single","n","24h","all_day_im_still_feeling_it"
32110,"my happiest moment last month was getting from master degree in Anna university","education|career","yes","no","25","IND","m","single","n","24h","half_a_day"
32127,"Taking a long drive on a clam road with my parents on last month that makes me very happy with my family members.","family","yes","yes","22","IND","f","single","n","24h","half_a_day"
32156,"Annual salary hike and bonus last month.","career","no","no","32","IND","m","single","n","24h","all_day_im_still_feeling_it"
32163,"Going out to a famous disco and listen to one of the best dj's in the world.","entertainment","yes","yes","33","PRT","m","married","n","24h","half_a_day"
32186,"I was told by my boss that I was up for a promotion this month.","career","yes","yes","36","USA","f","married","y","24h","all_day_im_still_feeling_it"
32191,"I purchased a new Washing Machine to wash my clothes.","shopping","yes","no","31","IND","m","single","n","24h","all_day_im_still_feeling_it"
32201,"I lost 10 pounds, and that made me feel happy and accomplished.","exercise","yes","no","50","USA","f","single","n","24h","all_day_im_still_feeling_it"
32208,"My toddler started sleeping through the night in their own bed.","family","no","yes","28","USA","f","married","y","24h","all_day_im_still_feeling_it"
32210,"we named our first child","family","yes","yes","25","IND","m","married","y","24h","all_day_im_still_feeling_it"
32268,"Visiting with family over the weekend made me happy.","vacation","yes","yes","36","USA","f","single","n","24h","half_a_day"
32285,"My family and I laughed while we were eating dinner the other night.","food","yes","yes","46","USA","m","married","y","24h","a_few_moment"
32307,"Hearing that I would get a job interview.","career","no","no","19","USA","m","single","n","24h","at_least_one_hour"
32308,"i buy a fire tv for my new 4k tv","entertainment","yes","no","35","DOM","m","married","n","24h","half_a_day"
32314,"When I was able to watch my favorite soccer team win their match.","entertainment","yes","no","68","USA","m","married","y","24h","a_few_moment"
32317,"I found a restaurant serving my favorite food that I was longing for days, it happened suddenly giving me a good surprise.","food","yes","no","45","IND","m","married","y","24h","at_least_one_hour"
32320,"I was happy when I learned that a family member did not have a serious illness.","family","no","yes","52","USA","f","married","y","24h","all_day_im_still_feeling_it"
32335,"I went to an art gallery, which I've never done before.","entertainment","yes","no","28","USA","m","single","n","24h","at_least_one_hour"
32347,"What made me happy this month is finding out about a new job offer.","career","no","no","24","USA","f","single","n","24h","all_day_im_still_feeling_it"
32363,"My best friend put her name down to volunteer at a pancake breakfast with me in May.","food|party","no","yes","19","USA","f","single","n","24h","all_day_im_still_feeling_it"
32378,"I got the chance to see my dad and stepmom, who I haven't really talked to that much in years, a couple of weeks ago, and it feels good to be rekindling that relationship.","family|romance|conversation","no","yes","27","USA","f","single","n","24h","all_day_im_still_feeling_it"
32399,"To be able to buy a team that my daughter needed.","family","yes","yes","35","USA","f","married","y","24h","all_day_im_still_feeling_it"
32430,"My cousin came to visit from out-of-state.","family","no","yes","35","USA","f","married","n","24h","half_a_day"
32439,"my daughter wins the scholarship exam conducted by the school with high marks only 3 children qualified for the scholarship i felt so happy and proud","education|family","no","yes","29","IND","f","married","y","24h",NA
32454,"I got some really cute shoes Monday.","shopping","yes","no","33","USA","f","married","y","24h","half_a_day"
32459,"My son completed his homework.","family|education","no","yes","30","USA","f","married","y","24h","half_a_day"
32461,"Having the opportunity to be at home by myself for a few hours.","career","no","no","44","USA","f","married","y","24h","at_least_one_hour"
32462,"A friend from high school posted an online message,saying that she loved me.","education","no","yes","57","USA","f","single","y","24h","all_day_im_still_feeling_it"
32467,"Learning to make a new object in a 3D modeling program.","education","yes","no","23","USA","f","single","n","24h","half_a_day"
32487,"My wife and I received news that we would be getting money back this year on our taxes, which is most unexpected, and we are thrilled.","family","no","yes","54","USA","m","married","n","24h","all_day_im_still_feeling_it"
32495,"A shirt that I ordered came in the mail.","shopping","no","no","37","USA","f","single","n","24h","at_least_one_hour"
32502,"I went to the movies to see Get Out with my friends.","entertainment","yes","yes","35.0","USA","m","single","n","24h","half_a_day"
32512,"I was able to lose a few pounds I'd been carrying.","exercise","yes","no","32","USA","f","married","y","24h","half_a_day"
32514,"I am blessed with a baby girl","family","no","yes","32.0","IND","m","married","y","24h","all_day_im_still_feeling_it"